lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-890.1456436283338,-0.0018328146123106044,-0.0070319700462781,100,5,1,0,0.23512697219848633,283.0881450176239,0,EIG-0|10|5|3|1,0,
-890.1454829395259,-0.002000315543224833,-0.005354827506987433,100,3,1,0,0.20629501342773438,283.29798913002014,0,EIG-0|10|5|3|1,0,
-890.1452226848935,-0.0018464528551347431,-0.010692053243197604,100,12,1,0,0.22042107582092285,283.52178597450256,0,EIG-0|10|5|3|1,0,
-890.1447800819066,-0.0023770610596290024,-0.008554070808696048,100,5,1,0,0.2372589111328125,283.7625901699066,0,EIG-0|10|5|3|1,0,
-890.1443373480458,-0.002367860256992456,-0.012881729824318252,100,10,1,0,0.28888988494873047,284.0549421310425,0,EIG-0|10|5|3|1,0,
-890.1440186746026,-0.0025318055197081587,-0.008878892366149931,100,5,1,0,0.24114012718200684,284.29951095581055,0,EIG-0|10|5|3|1,0,
-890.1435401307334,-0.0022915184476838815,-0.012555915505881672,100,12,1,0,0.2574589252471924,284.5605511665344,0,EIG-0|10|5|3|1,0,
-890.1428837612486,-0.0017663906128043661,-0.0017663906128043661,100,1,1,0,0.33264803886413574,284.8968241214752,0,EIG-0|10|5|3|1,0,
-890.1426386620777,-0.0018594840655749925,-0.0018594840655749925,100,1,1,0,0.20322585105895996,285.10368609428406,0,EIG-0|10|5|3|1,0,
-890.142406643419,-0.0018819515292715445,-0.010639441010444263,100,12,1,0,0.21048998832702637,285.3179180622101,0,EIG-0|10|5|3|1,0,
-890.1420121669084,-0.0018198227874940453,-0.007295136345286892,100,5,1,0,0.2730410099029541,285.59441208839417,0,EIG-0|10|5|3|1,0,
-890.1416441994418,-0.0015274678553227558,-0.003796694792037853,100,3,1,0,0.2890279293060303,285.88686895370483,0,EIG-0|10|5|3|1,0,
-890.1414315070012,-0.0015165996218398313,-0.008869892644713339,100,10,1,0,0.19827795028686523,286.0887551307678,0,EIG-0|10|5|3|1,0,
-890.1409920884121,-0.0015231057516216454,-0.008522355322347465,100,11,1,0,0.28159308433532715,286.37389302253723,0,EIG-0|10|5|3|1,0,
-890.1406016536353,-0.0015818438936728246,-0.008510563508184892,100,10,1,0,0.2962038516998291,286.6735291481018,0,EIG-0|10|5|3|1,0,
-890.1401805982438,-0.001418806955493116,-0.003844170333368706,100,3,1,0,0.2835981845855713,286.96075105667114,0,EIG-0|10|5|3|1,0,
-890.1399096923351,-0.0015853395001562895,-0.006363489011650144,100,5,1,0,0.24924516677856445,287.21345496177673,0,EIG-0|10|5|3|1,0,
-890.1395403759335,-0.0014770795846039833,-0.0014770795846039833,100,1,1,0,0.32009196281433105,287.53713607788086,0,EIG-0|10|5|3|1,0,
-890.1393328247717,-0.00159571461888715,-0.008775763405689396,100,10,1,0,0.15648984909057617,287.69771909713745,0,EIG-0|10|5|3|1,0,
-890.1386485783421,-0.0016430579575163631,-0.0016430579575163631,100,1,1,0,0.2987229824066162,288.0003249645233,0,EIG-0|10|5|3|1,0,
-890.1385230026791,-0.0017761778224017013,-0.010302141800093935,100,10,1,0,0.16029095649719238,288.16437292099,0,EIG-0|10|5|3|1,0,
-890.1382081253188,-0.0014451477208072437,-0.008188641710862522,100,10,1,0,0.25032901763916016,288.4184591770172,0,EIG-0|10|5|3|1,0,
-890.1379763471259,-0.0015524615213638004,-0.005992607088849229,100,5,1,0,0.2320079803466797,288.65421986579895,0,EIG-0|10|5|3|1,0,
-890.1373999793839,-0.002103687349530102,-0.002103687349530102,100,1,1,0,0.2879221439361572,288.94596910476685,0,EIG-0|10|5|3|1,0,
-890.1370894376902,-0.0018364156315803487,-0.011174488815299498,100,10,1,0,0.2166881561279297,289.1666479110718,0,EIG-0|10|5|3|1,0,
-890.1366811545739,-0.0016106875445539267,-0.008624206176439603,100,10,1,0,0.3467400074005127,289.5171949863434,0,EIG-0|10|5|3|1,0,
-890.1362814237897,-0.0016342925958352246,-0.0016342925958352246,100,1,1,0,0.3192930221557617,289.84044003486633,0,EIG-0|10|5|3|1,0,
-890.13611571852,-0.0018322638328879003,-0.0046817569182842035,100,3,1,0,0.23383593559265137,290.07818603515625,0,EIG-0|10|5|3|1,0,
-890.1358582929837,-0.0016875114768410066,-0.009618239149357473,100,10,1,0,0.22513389587402344,290.30699706077576,0,EIG-0|10|5|3|1,0,
-890.135514781907,-0.0017457030040613473,-0.007056916319018742,100,5,1,0,0.2586240768432617,290.56974506378174,0,EIG-0|10|5|3|1,0,
-890.1351128350587,-0.0018084696903889338,-0.006716762881492519,100,5,1,0,0.2759518623352051,290.84949707984924,0,EIG-0|10|5|3|1,0,
-890.1347901838128,-0.0017872571316154826,-0.004445150395244629,100,3,1,0,0.2607131004333496,291.11401891708374,0,EIG-0|10|5|3|1,0,
-890.134521640243,-0.0017189726314938353,-0.010495007758800294,100,10,1,0,0.2650461196899414,291.3828709125519,0,EIG-0|10|5|3|1,0,
-890.1343355131428,-0.0017822051891348957,-0.0049946343390864295,100,3,1,0,0.24809002876281738,291.63480710983276,0,EIG-0|10|5|3|1,0,
-890.1341257590074,-0.001847748486709161,-0.0068328265192749635,100,5,1,0,0.24280095100402832,291.8814241886139,0,EIG-0|10|5|3|1,0,
-890.1338383282408,-0.0014999574703510748,-0.0058418940336277935,100,5,1,0,0.2722818851470947,292.15752601623535,0,EIG-0|10|5|3|1,0,
-890.1335295970981,-0.0017685072342251947,-0.009612075182888494,100,11,1,0,0.2470231056213379,292.408282995224,0,EIG-0|10|5|3|1,0,
-890.1329899249796,-0.0022678034642846373,-0.00579552104926097,100,3,1,0,0.2739400863647461,292.68605303764343,0,EIG-0|10|5|3|1,0,
-890.1324462553177,-0.0013970985862200086,-0.005628161689331301,100,5,1,0,0.32164978981018066,293.0116982460022,0,EIG-0|10|5|3|1,0,
-890.1321434403409,-0.001440886681898175,-0.009385189012643446,100,12,1,0,0.2659120559692383,293.28150391578674,0,EIG-0|10|5|3|1,0,
-890.1318173392119,-0.001689725608245743,-0.004505283007960893,100,3,1,0,0.23387718200683594,293.5192461013794,0,EIG-0|10|5|3|1,0,
-890.1315624509658,-0.0015443608605549522,-0.006599142605606626,100,5,1,0,0.2281808853149414,293.75126695632935,0,EIG-0|10|5|3|1,0,
-890.1311791518625,-0.001864444022419446,-0.001864444022419446,100,1,1,0,0.23564791679382324,293.99081587791443,0,EIG-0|10|5|3|1,0,
-890.1310846924628,-0.0019079108355338987,-0.0048708856989057945,100,3,1,0,0.1566460132598877,294.1515350341797,0,EIG-0|10|5|3|1,0,
-890.1307508903706,-0.001988507421436226,-0.001988507421436226,100,1,1,0,0.2624509334564209,294.4181101322174,0,EIG-0|10|5|3|1,0,
-890.1303704855133,-0.0017908921876267907,-0.00668551403742536,100,5,1,0,0.21274113655090332,294.6347289085388,0,EIG-0|10|5|3|1,0,
-890.1299787189231,-0.0017256608197996144,-0.004392489107140432,100,3,1,0,0.29761791229248047,294.9362349510193,0,EIG-0|10|5|3|1,0,
-890.1296722918721,-0.0017082753942354448,-0.004436091433203152,100,3,1,0,0.2598409652709961,295.20006012916565,0,EIG-0|10|5|3|1,0,
-890.1293945549227,-0.0017453126937429808,-0.009520781820964344,100,10,1,0,0.21793699264526367,295.42247915267944,0,EIG-0|10|5|3|1,0,
-890.1289302650229,-0.0013894101714541929,-0.007766367683638514,100,10,1,0,0.26328420639038086,295.6895840167999,0,EIG-0|10|5|3|1,0,
-890.1285779237205,-0.0012733456477143992,-0.0012733456477143992,100,1,1,0,0.25517702102661133,295.9486241340637,0,EIG-0|10|5|3|1,0,
-890.1283600636483,-0.0015337757842378678,-0.0015337757842378678,100,1,1,0,0.22148609161376953,296.174103975296,0,EIG-0|10|5|3|1,0,
-890.1282416996355,-0.001592047142475814,-0.005720031957030098,100,5,1,0,0.15596318244934082,296.33396005630493,0,EIG-0|10|5|3|1,0,
-890.1280433039143,-0.0012471275127738117,-0.0074561356716741495,100,11,1,0,0.2600700855255127,296.59787106513977,0,EIG-0|10|5|3|1,0,
-890.127852415785,-0.001517656302755927,-0.0036938475355931533,100,3,1,0,0.2497081756591797,296.8514621257782,0,EIG-0|10|5|3|1,0,
-890.1276254599463,-0.0013215300228491334,-0.005049441972928736,100,5,1,0,0.26976895332336426,297.1251449584961,0,EIG-0|10|5|3|1,0,
-890.127313367756,-0.0014943063787018545,-0.0014943063787018545,100,1,1,0,0.29385900497436523,297.4228820800781,0,EIG-0|10|5|3|1,0,
-890.1271987290418,-0.0014086738513417714,-0.009228900325107899,100,11,1,0,0.2150259017944336,297.6431291103363,0,EIG-0|10|5|3|1,0,
-890.1268741026857,-0.0016362352034845725,-0.004550871367611205,100,3,1,0,0.3295769691467285,297.97834300994873,0,EIG-0|10|5|3|1,0,
-890.1266638994174,-0.001509218238505572,-0.009550671605185091,100,12,1,0,0.24447011947631836,298.22687005996704,0,EIG-0|10|5|3|1,0,
-890.1263074228924,-0.001708294447470462,-0.009944692602107102,100,10,1,0,0.25232601165771484,298.4831349849701,0,EIG-0|10|5|3|1,0,
-890.1261121588907,-0.001481003514231465,-0.009529946948056004,100,12,1,0,0.26665282249450684,298.7539141178131,0,EIG-0|10|5|3|1,0,
-890.1257355169798,-0.0016377200306238013,-0.004670537892972795,100,3,1,0,0.28058409690856934,299.0402510166168,0,EIG-0|10|5|3|1,0,
-890.1254286325532,-0.0015867146432616073,-0.0015867146432616073,100,1,1,0,0.22199201583862305,299.26637411117554,0,EIG-0|10|5|3|1,0,
-890.1252815820649,-0.0020031033685470683,-0.00487833682440174,100,3,1,0,0.16547584533691406,299.436105966568,0,EIG-0|10|5|3|1,0,
-890.1249246506028,-0.0016624129609340895,-0.008951587077983965,100,10,1,0,0.2715620994567871,299.71184611320496,0,EIG-0|10|5|3|1,0,
-890.1245574357145,-0.0012248522672981721,-0.003522656543694596,100,3,1,0,0.287214994430542,300.00323700904846,0,EIG-0|10|5|3|1,0,
-890.1243074356179,-0.0015451957835905755,-0.0015451957835905755,100,1,1,0,0.2489619255065918,300.25861501693726,0,EIG-0|10|5|3|1,0,
-890.124215203375,-0.0013601516990114667,-0.008244329181233558,100,10,1,0,0.15724396705627441,300.4197690486908,0,EIG-0|10|5|3|1,0,
-890.1239167751763,-0.0017439391060162682,-0.0017439391060162682,100,1,1,0,0.2703700065612793,300.6941149234772,0,EIG-0|10|5|3|1,0,
-890.1238218950152,-0.0013812971665677516,-0.003727509521033504,100,3,1,0,0.16958093643188477,300.86761498451233,0,EIG-0|10|5|3|1,0,
-890.1234477959119,-0.0013660009094948566,-0.0013660009094948566,100,1,1,0,0.26171278953552246,301.13519501686096,0,EIG-0|10|5|3|1,0,
-890.1230591070463,-0.0015660884118718426,-0.00843616367677645,100,12,1,0,0.23042011260986328,301.36961913108826,0,EIG-0|10|5|3|1,0,
-890.1222887788958,-0.001713761668879878,-0.006016994282033468,100,5,1,0,0.29953598976135254,301.67313718795776,0,EIG-0|10|5|3|1,0,
-890.1212011363823,-0.0016290811816052936,-0.006394777896298999,100,5,1,0,0.3409090042114258,302.01793003082275,0,EIG-0|10|5|3|1,0,
-890.1201854691316,-0.0013238003471457188,-0.005309601128833626,100,5,1,0,0.3630819320678711,302.3869731426239,0,EIG-0|10|5|3|1,0,
-890.119388812605,-0.0013381469498623265,-0.003701921642872206,100,3,1,0,0.33580684661865234,302.72671008110046,0,EIG-0|10|5|3|1,0,
-890.1189506152525,-0.001240873919000682,-0.001240873919000682,100,1,1,0,0.26229190826416016,302.9930112361908,0,EIG-0|10|5|3|1,0,
-890.1187435204797,-0.001046508440353785,-0.004541837172050127,100,5,1,0,0.20067191123962402,303.19766497612,0,EIG-0|10|5|3|1,0,
-890.1182843053938,-0.001292475172541605,-0.001292475172541605,100,1,1,0,0.27886104583740234,303.482537984848,0,EIG-0|10|5|3|1,0,
-890.1181197705677,-0.0011640566624699375,-0.0011640566624699375,100,1,1,0,0.1867079734802246,303.67316007614136,0,EIG-0|10|5|3|1,0,
-890.1179227586521,-0.0012038853876419012,-0.0045934658763253765,100,5,1,0,0.16300106048583984,303.8402271270752,0,EIG-0|10|5|3|1,0,
-890.1176170263311,-0.0013675098774826554,-0.007258787217571501,100,10,1,0,0.2611520290374756,304.10533595085144,0,EIG-0|10|5|3|1,0,
-890.117279541206,-0.001805323005195003,-0.008110791186292692,100,10,1,0,0.2608051300048828,304.3725440502167,0,EIG-0|10|5|3|1,0,
-890.1169718216605,-0.0013711199709067036,-0.007398509082965849,100,12,1,0,0.26073384284973145,304.637088060379,0,EIG-0|10|5|3|1,0,
-890.1166866322417,-0.0013416766988006731,-0.005628356117191906,100,5,1,0,0.2607870101928711,304.9018499851227,0,EIG-0|10|5|3|1,0,
-890.1164079276134,-0.001635649893746244,-0.008952538787879315,100,10,1,0,0.28008008003234863,305.1859610080719,0,EIG-0|10|5|3|1,0,
-890.1161888109206,-0.0017127997585532117,-0.0017127997585532117,100,1,1,0,0.24507498741149902,305.43674421310425,0,EIG-0|10|5|3|1,0,
-890.1161038195517,-0.0014723715999264,-0.008225818357198812,100,10,1,0,0.19900798797607422,305.63982605934143,0,EIG-0|10|5|3|1,0,
-890.115987161314,-0.0014331321400785232,-0.00831411149887275,100,10,1,0,0.2545180320739746,305.89829182624817,0,EIG-0|10|5|3|1,0,
-890.1158662585583,-0.0013604600027726736,-0.0013604600027726736,100,1,1,0,0.25819993019104004,306.16019201278687,0,EIG-0|10|5|3|1,0,
-890.1158107844524,-0.0012729940521208998,-0.0076218317383376245,100,11,1,0,0.20299196243286133,306.3679220676422,0,EIG-0|10|5|3|1,0,
-890.1157147198993,-0.0016320434986367264,-0.0085972090706341,100,10,1,0,0.22637486457824707,306.5980861186981,0,EIG-0|10|5|3|1,0,
-890.1155817586969,-0.0013906795738893032,-0.007786093455920927,100,11,1,0,0.26693081855773926,306.86894726753235,0,EIG-0|10|5|3|1,0,
-890.115435742911,-0.0013609769565955754,-0.0037195288449316712,100,3,1,0,0.26773500442504883,307.140606880188,0,EIG-0|10|5|3|1,0,
-890.1153397282152,-0.0012874653344780184,-0.0034394910701020815,100,3,1,0,0.1835799217224121,307.328577041626,0,EIG-0|10|5|3|1,0,
-890.1152375936335,-0.0014285913519648651,-0.0014285913519648651,100,1,1,0,0.22526907920837402,307.557657957077,0,EIG-0|10|5|3|1,0,
-890.1152079179367,-0.001330262515392385,-0.005144304961972358,100,5,1,0,0.14060592651367188,307.7022271156311,0,EIG-0|10|5|3|1,0,
-890.1150757091218,-0.0012640816728873789,-0.004855544261863548,100,5,1,0,0.295320987701416,308.00145196914673,0,EIG-0|10|5|3|1,0,
-890.1148730254723,-0.0011384881021596512,-0.006779259055247389,100,10,1,0,0.3193318843841553,308.3245940208435,0,EIG-0|10|5|3|1,0,
-890.1143591533273,-0.0014755147302837493,-0.007897930127595213,100,10,1,0,0.333604097366333,308.6626920700073,0,EIG-0|10|5|3|1,0,
-890.1139379247528,-0.00128660919404151,-0.006943135866179425,100,10,1,0,0.28342103958129883,308.9501130580902,0,EIG-0|10|5|3|1,0,
-890.1135961850957,-0.0010761445758122189,-0.0010761445758122189,100,1,1,0,0.25234198570251465,309.2064518928528,0,EIG-0|10|5|3|1,0,
-890.1134497319966,-0.0011752626358206009,-0.0011752626358206009,100,1,1,0,0.2281479835510254,309.4383521080017,0,EIG-0|10|5|3|1,0,
-890.1133407325998,-0.0012942677654386263,-0.0012942677654386263,100,1,1,0,0.18950796127319336,309.63255500793457,0,EIG-0|10|5|3|1,0,
-890.1132370020915,-0.0013155543810874524,-0.004651692594676861,100,5,1,0,0.1917111873626709,309.82826590538025,0,EIG-0|10|5|3|1,0,
-890.1130723401278,-0.0013245205633842913,-0.0013245205633842913,100,1,1,0,0.2404329776763916,310.0726592540741,0,EIG-0|10|5|3|1,0,
-890.112969654638,-0.0013167357440144992,-0.007657725774648467,100,12,1,0,0.19083905220031738,310.267215013504,0,EIG-0|10|5|3|1,0,
-890.1127752693361,-0.001203694415570623,-0.004802844177254442,100,5,1,0,0.24116802215576172,310.51330304145813,0,EIG-0|10|5|3|1,0,
-890.1125743093029,-0.0015457746747773353,-0.005879429541320342,100,5,1,0,0.2620580196380615,310.7793619632721,0,EIG-0|10|5|3|1,0,
-890.1123953385468,-0.001453523851314351,-0.001453523851314351,100,1,1,0,0.2370760440826416,311.0203969478607,0,EIG-0|10|5|3|1,0,
-890.1122861276677,-0.0014380590087440099,-0.008392421979398743,100,10,1,0,0.19494009017944336,311.21918511390686,0,EIG-0|10|5|3|1,0,
-890.1121310824244,-0.0014354821733455858,-0.0053478310214345876,100,5,1,0,0.23709416389465332,311.46102690696716,0,EIG-0|10|5|3|1,0,
-890.1119300513611,-0.001245255131111665,-0.001245255131111665,100,1,1,0,0.2581980228424072,311.7231788635254,0,EIG-0|10|5|3|1,0,
-890.1118639033997,-0.0013137145372181817,-0.0034027097244574297,100,3,1,0,0.1985929012298584,311.9258248806,0,EIG-0|10|5|3|1,0,
-890.1117625728614,-0.0012491566866051707,-0.005025755067012754,100,5,1,0,0.2490229606628418,312.1785900592804,0,EIG-0|10|5|3|1,0,
-890.1116076406377,-0.001272505024763732,-0.0034345130665448175,100,3,1,0,0.2418198585510254,312.4251391887665,0,EIG-0|10|5|3|1,0,
-890.1114562242892,-0.0016215689376567473,-0.003952996198079935,100,3,1,0,0.22482895851135254,312.6540470123291,0,EIG-0|10|5|3|1,0,
-890.1112889996601,-0.0015137680167168536,-0.0038957842471783063,100,3,1,0,0.22418999671936035,312.8823480606079,0,EIG-0|10|5|3|1,0,
-890.1111295856931,-0.0012993625099588506,-0.0012993625099588506,100,1,1,0,0.2107079029083252,313.0967230796814,0,EIG-0|10|5|3|1,0,
-890.111072441813,-0.001400948840982519,-0.003658026101186273,100,3,1,0,0.16736507415771484,313.2688789367676,0,EIG-0|10|5|3|1,0,
-890.1109240246168,-0.0012815173246638236,-0.007669294297339295,100,10,1,0,0.280717134475708,313.5535981655121,0,EIG-0|10|5|3|1,0,
-890.1106566343316,-0.0014278244544491253,-0.005599005216370278,100,5,1,0,0.2748138904571533,313.83243107795715,0,EIG-0|10|5|3|1,0,
-890.1103893743835,-0.0014316403680217193,-0.0014316403680217193,100,1,1,0,0.2842531204223633,314.12048602104187,0,EIG-0|10|5|3|1,0,
-890.1102926155816,-0.0014344506144045987,-0.0038411070542137653,100,3,1,0,0.19036006927490234,314.3155360221863,0,EIG-0|10|5|3|1,0,
-890.1101462350565,-0.001281178551851179,-0.007867876601498206,100,10,1,0,0.20574498176574707,314.5253019332886,0,EIG-0|10|5|3|1,0,
-890.1098311991087,-0.001322810601604157,-0.007914918675948967,100,12,1,0,0.3305659294128418,314.85995507240295,0,EIG-0|10|5|3|1,0,
-890.1095914705693,-0.0013845272376637654,-0.005327401539450109,100,5,1,0,0.24471282958984375,315.1085910797119,0,EIG-0|10|5|3|1,0,
-890.1093961770221,-0.0011712607073060682,-0.004454697732273078,100,5,1,0,0.28844118118286133,315.4014980792999,0,EIG-0|10|5|3|1,0,
-890.1092216421514,-0.0013291399106167552,-0.0013291399106167552,100,1,1,0,0.235260009765625,315.6409261226654,0,EIG-0|10|5|3|1,0,
-890.1091513612068,-0.0011269241048966596,-0.0011269241048966596,100,1,1,0,0.18706989288330078,315.8320848941803,0,EIG-0|10|5|3|1,0,
-890.1091089555023,-0.0010377934229499365,-0.006749721265257051,100,10,1,0,0.1746060848236084,316.01088190078735,0,EIG-0|10|5|3|1,0,
-890.1089621118629,-0.001265927119422651,-0.001265927119422651,100,1,1,0,0.2793569564819336,316.2940731048584,0,EIG-0|10|5|3|1,0,
-890.1089030751294,-0.0012401931457686356,-0.0012401931457686356,100,1,1,0,0.198760986328125,316.4978210926056,0,EIG-0|10|5|3|1,0,
-890.1088256438095,-0.0013558851163487954,-0.0013558851163487954,100,1,1,0,0.20475482940673828,316.7070219516754,0,EIG-0|10|5|3|1,0,
-890.1087792346826,-0.00130813628144367,-0.00786164216195953,100,12,1,0,0.15985608100891113,316.87086725234985,0,EIG-0|10|5|3|1,0,
-890.1086544222622,-0.001083604876531072,-0.0060719214832983615,100,10,1,0,0.271136999130249,317.1457419395447,0,EIG-0|10|5|3|1,0,
-890.1085651272166,-0.0011271167955556583,-0.006542069167809368,100,10,1,0,0.23214006423950195,317.38272309303284,0,EIG-0|10|5|3|1,0,
-890.1084366699555,-0.0014284601358221488,-0.0014284601358221488,100,1,1,0,0.25875401496887207,317.6455149650574,0,EIG-0|10|5|3|1,0,
-890.1083639669293,-0.001354774449771477,-0.008122539913434054,100,11,1,0,0.22460412979125977,317.8742461204529,0,EIG-0|10|5|3|1,0,
-890.1082555199362,-0.0012505377249250826,-0.006603697373164874,100,10,1,0,0.32155895233154297,318.19959592819214,0,EIG-0|10|5|3|1,0,
-890.1081448354532,-0.0012182918979461214,-0.0012182918979461214,100,1,1,0,0.243178129196167,318.44761323928833,0,EIG-0|10|5|3|1,0,
-890.1080785690084,-0.0014810432501438228,-0.008855560527642059,100,12,1,0,0.20498299598693848,318.6566388607025,0,EIG-0|10|5|3|1,0,
-890.1079397742459,-0.0012300673448150125,-0.007047071143199507,100,11,1,0,0.28955793380737305,318.95039415359497,0,EIG-0|10|5|3|1,0,
-890.1077601204703,-0.0013496830285380363,-0.005408670136173857,100,5,1,0,0.3059871196746826,319.2601761817932,0,EIG-0|10|5|3|1,0,
-890.1075663283285,-0.0015801141185898208,-0.009655945349326334,100,11,1,0,0.30452704429626465,319.5694980621338,0,EIG-0|10|5|3|1,0,
-890.1071503219187,-0.0016064334821553538,-0.006075142206185918,100,5,1,0,0.35819411277770996,319.93160796165466,0,EIG-0|10|5|3|1,0,
-890.1067076163787,-0.001630598360370044,-0.008667321646745484,100,12,1,0,0.3142049312591553,320.25090503692627,0,EIG-0|10|5|3|1,0,
-890.1062156473464,-0.0011452766051040153,-0.0030631385460764436,100,3,1,0,0.3011500835418701,320.55594205856323,0,EIG-0|10|5|3|1,0,
-890.1060347408171,-0.0012023795075909913,-0.0065425657216915374,100,12,1,0,0.22365999221801758,320.78422594070435,0,EIG-0|10|5|3|1,0,
-890.1057278298856,-0.001188486126051598,-0.007052873503291577,100,12,1,0,0.31070995330810547,321.0989968776703,0,EIG-0|10|5|3|1,0,
-890.1054458641189,-0.0012656985673090743,-0.003196141290335466,100,3,1,0,0.26930689811706543,321.3729362487793,0,EIG-0|10|5|3|1,0,
-890.1051728089374,-0.001243835706329363,-0.007351340068114402,100,10,1,0,0.24380111694335938,321.62045216560364,0,EIG-0|10|5|3|1,0,
-890.1048657165877,-0.001411950620806043,-0.001411950620806043,100,1,1,0,0.31073904037475586,321.93597507476807,0,EIG-0|10|5|3|1,0,
-890.1047906980575,-0.0012785622115094632,-0.0012785622115094632,100,1,1,0,0.18811798095703125,322.12809324264526,0,EIG-0|10|5|3|1,0,
-890.1047307152481,-0.0012678486588655045,-0.004929757970510433,100,5,1,0,0.20690011978149414,322.3391079902649,0,EIG-0|10|5|3|1,0,
-890.104531847408,-0.0012603347468444306,-0.00786001712974642,100,11,1,0,0.2809131145477295,322.62389302253723,0,EIG-0|10|5|3|1,0,
-890.1043074048401,-0.0013551484934002896,-0.0013551484934002896,100,1,1,0,0.29536008834838867,322.9242742061615,0,EIG-0|10|5|3|1,0,
-890.1042069227758,-0.0011974477621573935,-0.003295937229299417,100,3,1,0,0.20956802368164062,323.13785219192505,0,EIG-0|10|5|3|1,0,
-890.1040529367486,-0.0013599084734473828,-0.007827607207452791,100,10,1,0,0.20650792121887207,323.3485128879547,0,EIG-0|10|5|3|1,0,
-890.1037342669752,-0.0014128533184072896,-0.0014128533184072896,100,1,1,0,0.353302001953125,323.7057900428772,0,EIG-0|10|5|3|1,0,
-890.1036364466863,-0.0013800906518344298,-0.006982698978499196,100,11,1,0,0.18935680389404297,323.8996169567108,0,EIG-0|10|5|3|1,0,
-890.1033398037907,-0.0013956901314350417,-0.0072650928044235875,100,10,1,0,0.2969050407409668,324.20033717155457,0,EIG-0|10|5|3|1,0,
-890.1031097489297,-0.001327777064854119,-0.001327777064854119,100,1,1,0,0.27999186515808105,324.4843759536743,0,EIG-0|10|5|3|1,0,
-890.1029891606157,-0.0012546421425977334,-0.0012546421425977334,100,1,1,0,0.20564007759094238,324.6940379142761,0,EIG-0|10|5|3|1,0,
-890.1029191640329,-0.0010293596875246165,-0.006936186246894296,100,10,1,0,0.17856216430664062,324.8765549659729,0,EIG-0|10|5|3|1,0,
-890.1027347374808,-0.0012520878789326368,-0.007507162862806107,100,12,1,0,0.2674679756164551,325.1487181186676,0,EIG-0|10|5|3|1,0,
-890.1025224553622,-0.0013379653478476459,-0.005239852878196096,100,5,1,0,0.27950406074523926,325.43224692344666,0,EIG-0|10|5|3|1,0,
-890.1023791353624,-0.001316503534062976,-0.007537741210316463,100,10,1,0,0.294780969619751,325.73112320899963,0,EIG-0|10|5|3|1,0,
-890.1022328985068,-0.0013607071877970419,-0.005396148441640362,100,5,1,0,0.2908780574798584,326.02588510513306,0,EIG-0|10|5|3|1,0,
-890.1020409214613,-0.0014353216959503655,-0.0036877187733075183,100,3,1,0,0.3469679355621338,326.37781500816345,0,EIG-0|10|5|3|1,0,
-890.1019304556481,-0.0012402250202268384,-0.006861344183798584,100,10,1,0,0.2870938777923584,326.66895294189453,0,EIG-0|10|5|3|1,0,
-890.101812620101,-0.001494998433703306,-0.001494998433703306,100,1,1,0,0.31322598457336426,326.98635506629944,0,EIG-0|10|5|3|1,0,
-890.1017312348131,-0.0016356274960916293,-0.008859925691866565,100,11,1,0,0.252593994140625,327.2423951625824,0,EIG-0|10|5|3|1,0,
-890.1016323981901,-0.0014783769910236182,-0.008164517591482612,100,10,1,0,0.2674870491027832,327.51468110084534,0,EIG-0|10|5|3|1,0,
-890.1015160452357,-0.0014165045767065589,-0.0035735065031764894,100,3,1,0,0.2505340576171875,327.7692699432373,0,EIG-0|10|5|3|1,0,
-890.1013344968176,-0.0016871323747563506,-0.008463933686269126,100,10,1,0,0.3321521282196045,328.10553216934204,0,EIG-0|10|5|3|1,0,
-890.1012094711211,-0.0014168844182562848,-0.0036443703366666044,100,3,1,0,0.28301191329956055,328.3923671245575,0,EIG-0|10|5|3|1,0,
-890.1010727811002,-0.0014427728901267721,-0.0073788026849680565,100,10,1,0,0.29076409339904785,328.68780517578125,0,EIG-0|10|5|3|1,0,
-890.1008396147582,-0.0011234007931924357,-0.0011234007931924357,100,1,1,0,0.2554490566253662,328.94748616218567,0,EIG-0|10|5|3|1,0,
-890.1007097200455,-0.0012618912321062086,-0.0012618912321062086,100,1,1,0,0.20742297172546387,329.1588521003723,0,EIG-0|10|5|3|1,0,
-890.1006020040455,-0.0009825651100848743,-0.0009825651100848743,100,1,1,0,0.19472289085388184,329.3573911190033,0,EIG-0|10|5|3|1,0,
-890.1005526994041,-0.0012235530509047013,-0.0030992059094800345,100,3,1,0,0.16889214515686035,329.5310060977936,0,EIG-0|10|5|3|1,0,
-890.1003992137312,-0.0012743093300091734,-0.0033066773339587084,100,3,1,0,0.24095606803894043,329.7760109901428,0,EIG-0|10|5|3|1,0,
-890.1002795132646,-0.0011401474933681339,-0.006616241834388536,100,10,1,0,0.20902085304260254,329.9890489578247,0,EIG-0|10|5|3|1,0,
-890.1000949620922,-0.0012615712734432522,-0.00735857050653514,100,10,1,0,0.26770901679992676,330.26049399375916,0,EIG-0|10|5|3|1,0,
-890.0998909465519,-0.0014047178950239657,-0.0014047178950239657,100,1,1,0,0.2564702033996582,330.5216979980469,0,EIG-0|10|5|3|1,0,
-890.0997815590982,-0.001153337139830064,-0.001153337139830064,100,1,1,0,0.21971416473388672,330.74550914764404,0,EIG-0|10|5|3|1,0,
